20919	2406	6258	3.000	140.00	100.34	420.00	301.02	118.98	2026-01-08 12:47:36.222123
20920	2406	6259	30.000	60.00	49.34	1800.00	1480.20	319.80	2026-01-08 12:47:36.222123
20921	2406	6262	4.000	100.00	57.17	400.00	228.68	171.32	2026-01-08 12:47:36.222123
20922	2406	6284	1.000	70.00	39.81	70.00	39.81	30.19	2026-01-08 12:47:36.222123
20923	2406	6250	5.000	160.00	134.98	800.00	674.90	125.10	2026-01-08 12:47:36.222123
20924	2406	6249	2.000	70.00	47.86	140.00	95.72	44.28	2026-01-08 12:47:36.222123
20925	2406	6249	1.000	65.00	47.86	65.00	47.86	17.14	2026-01-08 12:47:36.222123
20926	2406	6281	2.000	85.00	65.01	170.00	130.02	39.98	2026-01-08 12:47:36.222123
20927	2406	6282	1.000	65.00	31.77	65.00	31.77	33.23	2026-01-08 12:47:36.222123
20928	2406	6284	2.000	70.00	39.81	140.00	79.62	60.38	2026-01-08 12:47:36.222123
20929	2406	6236	1.000	90.00	57.97	90.00	57.97	32.03	2026-01-08 12:47:36.222123
20930	2406	6244	3.000	70.00	38.08	210.00	114.24	95.76	2026-01-08 12:47:36.222123
20931	2406	6244	2.000	65.00	38.08	130.00	76.16	53.84	2026-01-08 12:47:36.222123
20932	2406	6225	1.000	200.00	182.40	200.00	182.40	17.60	2026-01-08 12:47:36.222123
20933	2406	6247	2.000	60.00	42.54	120.00	85.08	34.92	2026-01-08 12:47:36.222123
20934	2406	6251	1.000	140.00	84.87	140.00	84.87	55.13	2026-01-08 12:47:36.222123
20935	2406	6277	1.000	400.00	180.06	400.00	180.06	219.94	2026-01-08 12:47:36.222123
20936	2406	6278	2.000	200.00	129.17	400.00	258.34	141.66	2026-01-08 12:47:36.222123
20937	2406	6257	1.000	210.00	168.84	210.00	168.84	41.16	2026-01-08 12:47:36.222123
20938	2406	6232	5.000	40.00	23.85	200.00	119.25	80.75	2026-01-08 12:47:36.222123
23396	2615	5493	1.000	125.00	138.93	125.00	138.93	-13.93	2026-01-13 15:33:15.854155
23397	2615	5487	2.000	115.00	88.54	230.00	177.08	52.92	2026-01-13 15:33:15.854155
23398	2615	5488	2.000	55.00	58.35	110.00	116.70	-6.70	2026-01-13 15:33:15.854155
23399	2615	5479	1.000	130.00	100.24	130.00	100.24	29.76	2026-01-13 15:33:15.854155
23400	2615	5562	2.000	150.00	139.76	300.00	279.52	20.48	2026-01-13 15:33:15.854155
23401	2615	5541	1.000	50.00	72.41	50.00	72.41	-22.41	2026-01-13 15:33:15.854155
23402	2615	5580	1.000	75.00	87.81	75.00	87.81	-12.81	2026-01-13 15:33:15.854155
23403	2615	5569	2.000	100.00	97.57	200.00	195.14	4.86	2026-01-13 15:33:15.854155
23404	2615	5569	3.000	90.00	97.57	270.00	292.71	-22.71	2026-01-13 15:33:15.854155
23405	2615	5540	1.000	345.00	261.53	345.00	261.53	83.47	2026-01-13 15:33:15.854155
23406	2615	5540	1.000	350.00	261.53	350.00	261.53	88.47	2026-01-13 15:33:15.854155
23407	2615	5537	1.000	240.00	198.66	240.00	198.66	41.34	2026-01-13 15:33:15.854155
23408	2615	5573	4.000	80.00	62.42	320.00	249.68	70.32	2026-01-13 15:33:15.854155
23409	2615	5608	5.000	210.00	158.15	1050.00	790.75	259.25	2026-01-13 15:33:15.854155
23410	2615	5609	2.000	100.00	100.24	200.00	200.48	-0.48	2026-01-13 15:33:15.854155
23411	2615	5585	3.000	110.00	88.53	330.00	265.59	64.41	2026-01-13 15:33:15.854155
23412	2615	5557	1.000	130.00	116.83	130.00	116.83	13.17	2026-01-13 15:33:15.854155
23413	2615	5543	3.000	100.00	90.24	300.00	270.72	29.28	2026-01-13 15:33:15.854155
23414	2615	5544	2.000	130.00	118.47	260.00	236.94	23.06	2026-01-13 15:33:15.854155
23415	2615	5558	1.000	70.00	67.55	70.00	67.55	2.45	2026-01-13 15:33:15.854155
23416	2615	5478	3.000	140.00	137.50	420.00	412.50	7.50	2026-01-13 15:33:15.854155
23417	2615	5528	1.000	125.00	118.49	125.00	118.49	6.51	2026-01-13 15:33:15.854155
23418	2615	5477	1.000	100.00	97.57	100.00	97.57	2.43	2026-01-13 15:33:15.854155
23419	2615	5513	1.000	75.00	67.75	75.00	67.75	7.25	2026-01-13 15:33:15.854155
23420	2615	5587	2.000	130.00	137.49	260.00	274.98	-14.98	2026-01-13 15:33:15.854155
23421	2615	5595	1.000	110.00	100.24	110.00	100.24	9.76	2026-01-13 15:33:15.854155
23422	2615	5612	2.000	100.00	115.31	200.00	230.62	-30.62	2026-01-13 15:33:15.854155
23423	2615	5517	1.000	75.00	79.05	75.00	79.05	-4.05	2026-01-13 15:33:15.854155
23424	2615	5572	1.000	55.00	49.99	55.00	49.99	5.01	2026-01-13 15:33:15.854155
23425	2615	5556	1.000	90.00	75.34	90.00	75.34	14.66	2026-01-13 15:33:15.854155
23426	2615	5605	2.000	80.00	86.46	160.00	172.92	-12.92	2026-01-13 15:33:15.854155
23427	2615	5635	2.000	300.00	237.74	600.00	475.48	124.52	2026-01-13 15:33:15.854155
23428	2615	5653	2.000	100.00	152.92	200.00	305.84	-105.84	2026-01-13 15:33:15.854155
23429	2615	5622	2.000	90.00	77.93	180.00	155.86	24.14	2026-01-13 15:33:15.854155
23430	2615	5647	2.000	85.00	67.77	170.00	135.54	34.46	2026-01-13 15:33:15.854155
23431	2615	5671	1.000	190.00	157.77	190.00	157.77	32.23	2026-01-13 15:33:15.854155
23432	2615	5708	1.000	125.00	92.57	125.00	92.57	32.43	2026-01-13 15:33:15.854155
23433	2615	5621	1.000	110.00	72.77	110.00	72.77	37.23	2026-01-13 15:33:15.854155
23434	2615	5702	1.000	80.00	77.97	80.00	77.97	2.03	2026-01-13 15:33:15.854155
23435	2615	5688	1.000	75.00	82.68	75.00	82.68	-7.68	2026-01-13 15:33:15.854155
23436	2615	5693	1.000	80.00	72.77	80.00	72.77	7.23	2026-01-13 15:33:15.854155
23437	2615	5705	2.000	80.00	87.75	160.00	175.50	-15.50	2026-01-13 15:33:15.854155
23438	2615	5720	4.000	65.00	52.98	260.00	211.92	48.08	2026-01-13 15:33:15.854155
23439	2615	5715	1.000	80.00	72.90	80.00	72.90	7.10	2026-01-13 15:33:15.854155
23440	2615	5991	4.000	60.00	63.48	240.00	253.92	-13.92	2026-01-13 15:33:15.854155
23441	2615	6025	1.000	130.00	98.96	130.00	98.96	31.04	2026-01-13 15:33:15.854155
23442	2615	6027	2.000	50.00	74.83	100.00	149.66	-49.66	2026-01-13 15:33:15.854155
23443	2615	6047	1.000	130.00	119.15	130.00	119.15	10.85	2026-01-13 15:33:15.854155
23444	2615	6033	3.000	80.00	69.16	240.00	207.48	32.52	2026-01-13 15:33:15.854155
23445	2615	5912	2.000	100.00	103.54	200.00	207.08	-7.08	2026-01-13 15:33:15.854155
20939	2407	6264	1.000	100.00	73.23	100.00	73.23	26.77	2026-01-08 12:48:48.301659
20940	2407	6232	2.000	40.00	25.75	80.00	51.50	28.50	2026-01-08 12:48:48.304223
20941	2407	6236	2.000	65.00	57.98	130.00	115.96	14.04	2026-01-08 12:48:48.306898
20942	2407	6259	2.000	70.00	49.80	140.00	99.60	40.40	2026-01-08 12:48:48.384271
20943	2408	6232	1.000	45.00	23.99	45.00	23.99	21.01	2026-01-08 12:49:33.810606
20944	2408	6232	3.000	50.00	23.99	150.00	71.97	78.03	2026-01-08 12:49:33.881141
20945	2408	6236	5.000	80.00	58.04	400.00	290.20	109.80	2026-01-08 12:49:33.899964
21861	2496	1790	1.000	300.00	154.57	300.00	154.57	145.43	2026-01-09 12:27:20.165713
21862	2496	244	2.000	50.00	47.64	100.00	95.28	4.72	2026-01-09 12:27:20.165713
21863	2496	810	13.000	70.00	59.57	910.00	774.41	135.59	2026-01-09 12:27:20.165713
21864	2496	1827	3.000	220.00	189.57	660.00	568.71	91.29	2026-01-09 12:27:20.165713
21865	2496	254	4.000	60.00	55.37	240.00	221.48	18.52	2026-01-09 12:27:20.165713
21866	2496	264	1.000	80.00	64.57	80.00	64.57	15.43	2026-01-09 12:27:20.165713
21867	2496	1837	2.000	125.00	94.57	250.00	189.14	60.86	2026-01-09 12:27:20.165713
21868	2496	1871	2.000	90.00	59.57	180.00	119.14	60.86	2026-01-09 12:27:20.165713
21869	2496	1861	2.000	220.00	174.57	440.00	349.14	90.86	2026-01-09 12:27:20.165713
21870	2496	1863	1.000	270.00	154.57	270.00	154.57	115.43	2026-01-09 12:27:20.165713
21871	2496	1828	1.000	140.00	124.57	140.00	124.57	15.43	2026-01-09 12:27:20.165713
21872	2496	1809	1.000	70.00	44.57	70.00	44.57	25.43	2026-01-09 12:27:20.165713
21873	2496	1644	1.000	120.00	90.06	120.00	90.06	29.94	2026-01-09 12:27:20.165713
21874	2496	722	21.000	50.00	48.07	1050.00	1009.47	40.53	2026-01-09 12:27:20.165713
21875	2496	730	1.000	230.00	157.28	230.00	157.28	72.72	2026-01-09 12:27:20.165713
21876	2496	1652	7.000	60.00	53.24	420.00	372.68	47.32	2026-01-09 12:27:20.165713
21877	2496	1639	1.000	160.00	108.52	160.00	108.52	51.48	2026-01-09 12:27:20.165713
21878	2496	733	2.000	120.00	105.64	240.00	211.28	28.72	2026-01-09 12:27:20.165713
21879	2496	731	1.000	120.00	96.64	120.00	96.64	23.36	2026-01-09 12:27:20.165713
21880	2496	1628	1.000	90.00	70.28	90.00	70.28	19.72	2026-01-09 12:27:20.165713
21881	2496	1656	5.000	125.00	130.28	625.00	651.40	-26.40	2026-01-09 12:27:20.165713
21882	2496	732	1.000	200.00	123.33	200.00	123.33	76.67	2026-01-09 12:27:20.165713
21883	2496	175	2.000	105.00	96.84	210.00	193.68	16.32	2026-01-09 12:27:20.165713
21884	2496	1645	2.000	60.00	47.49	120.00	94.98	25.02	2026-01-09 12:27:20.165713
21885	2496	1686	15.000	115.00	78.27	1725.00	1174.05	550.95	2026-01-09 12:27:20.165713
21886	2496	1687	8.000	195.00	143.89	1560.00	1151.12	408.88	2026-01-09 12:27:20.165713
21887	2496	1687	1.000	200.00	143.89	200.00	143.89	56.11	2026-01-09 12:27:20.165713
21888	2496	1692	20.000	90.00	72.81	1800.00	1456.20	343.80	2026-01-09 12:27:20.165713
21889	2496	1723	2.000	210.00	183.10	420.00	366.20	53.80	2026-01-09 12:27:20.165713
21890	2496	1674	2.000	70.00	53.15	140.00	106.30	33.70	2026-01-09 12:27:20.165713
21891	2496	196	1.000	280.00	252.86	280.00	252.86	27.14	2026-01-09 12:27:20.165713
21892	2496	217	3.000	75.00	48.10	225.00	144.30	80.70	2026-01-09 12:27:20.165713
21893	2496	223	2.000	60.00	49.02	120.00	98.04	21.96	2026-01-09 12:27:20.165713
21894	2496	231	1.000	55.00	57.56	55.00	57.56	-2.56	2026-01-09 12:27:20.165713
21895	2496	231	1.000	50.00	57.56	50.00	57.56	-7.56	2026-01-09 12:27:20.165713
21896	2496	199	1.000	110.00	73.49	110.00	73.49	36.51	2026-01-09 12:27:20.165713
21897	2496	1712	2.000	120.00	73.25	240.00	146.50	93.50	2026-01-09 12:27:20.165713
21898	2496	233	1.000	70.00	62.52	70.00	62.52	7.48	2026-01-09 12:27:20.165713
21899	2496	290	1.000	110.00	84.20	110.00	84.20	25.80	2026-01-09 12:27:20.165713
21900	2496	323	3.000	140.00	94.08	420.00	282.24	137.76	2026-01-09 12:27:20.165713
21901	2496	1954	10.000	70.00	51.18	700.00	511.80	188.20	2026-01-09 12:27:20.165713
21902	2496	1976	1.000	290.00	154.23	290.00	154.23	135.77	2026-01-09 12:27:20.165713
21903	2496	318	3.000	70.00	62.78	210.00	188.34	21.66	2026-01-09 12:27:20.165713
23461	2619	5297	2.000	110.00	91.40	220.00	182.80	37.20	2026-01-14 07:16:20.28739
23462	2619	5326	1.000	300.00	171.40	300.00	171.40	128.60	2026-01-14 07:16:20.28739
23463	2619	5332	5.000	210.00	121.40	1050.00	607.00	443.00	2026-01-14 07:16:20.28739
23464	2619	5333	20.000	115.00	81.40	2300.00	1628.00	672.00	2026-01-14 07:16:20.28739
23465	2619	5299	1.000	120.00	71.40	120.00	71.40	48.60	2026-01-14 07:16:20.28739
23466	2619	5309	4.000	210.00	196.40	840.00	785.60	54.40	2026-01-14 07:16:20.28739
23467	2619	5363	1.000	100.00	101.40	100.00	101.40	-1.40	2026-01-14 07:16:20.28739
23468	2619	5273	1.000	80.00	91.40	80.00	91.40	-11.40	2026-01-14 07:16:20.28739
23469	2619	5272	2.000	225.00	151.40	450.00	302.80	147.20	2026-01-14 07:16:20.28739
23470	2619	5354	2.000	120.00	71.40	240.00	142.80	97.20	2026-01-14 07:16:20.28739
23471	2619	5282	2.000	140.00	101.40	280.00	202.80	77.20	2026-01-14 07:16:20.28739
23472	2619	5317	1.000	140.00	101.40	140.00	101.40	38.60	2026-01-14 07:16:20.28739
23473	2619	5294	3.000	170.00	111.40	510.00	334.20	175.80	2026-01-14 07:16:20.28739
23474	2619	5319	2.000	125.00	61.40	250.00	122.80	127.20	2026-01-14 07:16:20.28739
23475	2619	5318	2.000	130.00	91.40	260.00	182.80	77.20	2026-01-14 07:16:20.28739
20946	2426	5409	1.000	480.00	376.81	480.00	376.81	103.19	2026-01-08 13:56:43.632718
20947	2426	5405	1.000	200.00	166.81	200.00	166.81	33.19	2026-01-08 13:56:43.632718
20948	2426	5411	1.000	120.00	77.12	120.00	77.12	42.88	2026-01-08 13:56:43.632718
20949	2426	5407	3.000	270.00	158.72	810.00	476.16	333.84	2026-01-08 13:56:43.632718
20950	2426	5422	7.000	150.00	116.81	1050.00	817.67	232.33	2026-01-08 13:56:43.632718
20951	2426	5412	1.000	160.00	146.81	160.00	146.81	13.19	2026-01-08 13:56:43.632718
20952	2426	5413	3.000	200.00	156.93	600.00	470.79	129.21	2026-01-08 13:56:43.632718
20953	2426	5464	1.000	200.00	124.19	200.00	124.19	75.81	2026-01-08 13:56:43.632718
20954	2426	5430	2.000	200.00	149.17	400.00	298.34	101.66	2026-01-08 13:56:43.632718
20955	2426	5425	1.000	125.00	86.62	125.00	86.62	38.38	2026-01-08 13:56:43.632718
20956	2426	5451	2.000	210.00	126.50	420.00	253.00	167.00	2026-01-08 13:56:43.632718
20957	2426	5433	3.000	300.00	236.99	900.00	710.97	189.03	2026-01-08 13:56:43.632718
20958	2426	5437	2.000	230.00	171.81	460.00	343.62	116.38	2026-01-08 13:56:43.632718
20959	2426	5453	1.000	100.00	56.72	100.00	56.72	43.28	2026-01-08 13:56:43.632718
20960	2426	5462	2.000	230.00	178.81	460.00	357.62	102.38	2026-01-08 13:56:43.632718
20961	2426	5386	1.000	190.00	157.17	190.00	157.17	32.83	2026-01-08 13:56:43.632718
20962	2426	5391	4.000	85.00	81.32	340.00	325.28	14.72	2026-01-08 13:56:43.632718
20963	2426	5408	1.000	130.00	104.94	130.00	104.94	25.06	2026-01-08 13:56:43.632718
20964	2426	5416	2.000	80.00	76.99	160.00	153.98	6.02	2026-01-08 13:56:43.632718
20965	2426	5431	3.000	110.00	91.39	330.00	274.17	55.83	2026-01-08 13:56:43.632718
20966	2426	5426	1.000	100.00	96.87	100.00	96.87	3.13	2026-01-08 13:56:43.632718
20967	2426	5452	1.000	110.00	82.05	110.00	82.05	27.95	2026-01-08 13:56:43.632718
20968	2426	5434	1.000	150.00	111.87	150.00	111.87	38.13	2026-01-08 13:56:43.632718
20969	2426	5438	2.000	130.00	108.91	260.00	217.82	42.18	2026-01-08 13:56:43.632718
20970	2426	5456	6.000	90.00	86.81	540.00	520.86	19.14	2026-01-08 13:56:43.632718
20971	2426	5381	2.000	130.00	82.01	260.00	164.02	95.98	2026-01-08 13:56:43.632718
20972	2426	5379	20.000	120.00	82.35	2400.00	1647.00	753.00	2026-01-08 13:56:43.632718
20973	2426	5380	2.000	55.00	51.86	110.00	103.72	6.28	2026-01-08 13:56:43.632718
20974	2426	5380	1.000	60.00	51.86	60.00	51.86	8.14	2026-01-08 13:56:43.632718
20975	2426	5439	1.000	70.00	71.47	70.00	71.47	-1.47	2026-01-08 13:56:43.632718
20976	2426	5447	3.000	85.00	86.65	255.00	259.95	-4.95	2026-01-08 13:56:43.632718
20977	2426	5423	11.000	75.00	57.81	825.00	635.91	189.09	2026-01-08 13:56:43.632718
20978	2426	5448	1.000	50.00	61.73	50.00	61.73	-11.73	2026-01-08 13:56:43.632718
20979	2426	5996	1.000	250.00	190.03	250.00	190.03	59.97	2026-01-08 13:56:43.632718
20980	2426	6071	1.000	100.00	98.67	100.00	98.67	1.33	2026-01-08 13:56:43.632718
20981	2426	5955	1.000	125.00	110.61	125.00	110.61	14.39	2026-01-08 13:56:43.632718
20982	2426	6047	1.000	130.00	119.11	130.00	119.11	10.89	2026-01-08 13:56:43.632718
20983	2426	5968	1.000	100.00	99.32	100.00	99.32	0.68	2026-01-08 13:56:43.632718
20984	2426	5983	4.000	100.00	88.02	400.00	352.08	47.92	2026-01-08 13:56:43.632718
20985	2426	5982	1.000	75.00	69.37	75.00	69.37	5.63	2026-01-08 13:56:43.632718
20986	2426	6011	1.000	80.00	58.45	80.00	58.45	21.55	2026-01-08 13:56:43.632718
20987	2426	5720	1.000	70.00	53.20	70.00	53.20	16.80	2026-01-08 13:56:43.632718
20988	2426	5605	10.000	80.00	84.99	800.00	849.90	-49.90	2026-01-08 13:56:43.632718
20989	2426	5487	25.000	110.00	87.20	2750.00	2180.00	570.00	2026-01-08 13:56:43.632718
21904	2497	6233	1.000	220.00	190.52	220.00	190.52	29.48	2026-01-09 12:33:18.301326
21905	2497	6231	2.000	70.00	66.75	140.00	133.50	6.50	2026-01-09 12:33:18.384445
21906	2497	6232	2.000	40.00	23.85	80.00	47.70	32.30	2026-01-09 12:33:18.387222
21907	2497	6284	1.000	70.00	39.81	70.00	39.81	30.19	2026-01-09 12:33:18.389908
21908	2497	6244	1.000	70.00	38.08	70.00	38.08	31.92	2026-01-09 12:33:18.392517
21909	2497	6244	1.000	65.00	38.08	65.00	38.08	26.92	2026-01-09 12:33:18.39506
21910	2497	6264	1.000	100.00	71.93	100.00	71.93	28.07	2026-01-09 12:33:18.397581
23476	2627	612	8.000	220.00	146.66	1760.00	1173.28	586.72	2026-01-14 11:53:56.10359
23477	2627	561	3.000	150.00	135.54	450.00	406.62	43.38	2026-01-14 11:53:56.10359
23478	2627	511	2.000	130.00	99.31	260.00	198.62	61.38	2026-01-14 11:53:56.10359
23479	2627	515	1.000	120.00	84.43	120.00	84.43	35.57	2026-01-14 11:53:56.10359
23480	2627	515	1.000	110.00	84.43	110.00	84.43	25.57	2026-01-14 11:53:56.10359
23481	2627	571	2.000	80.00	86.65	160.00	173.30	-13.30	2026-01-14 11:53:56.10359
23482	2627	568	4.000	80.00	60.25	320.00	241.00	79.00	2026-01-14 11:53:56.10359
23483	2627	568	1.000	75.00	60.25	75.00	60.25	14.75	2026-01-14 11:53:56.10359
23484	2627	531	5.000	60.00	51.35	300.00	256.75	43.25	2026-01-14 11:53:56.10359
23485	2627	514	1.000	380.00	256.66	380.00	256.66	123.34	2026-01-14 11:53:56.10359
23486	2627	633	1.000	300.00	280.15	300.00	280.15	19.85	2026-01-14 11:53:56.10359
23487	2627	547	1.000	240.00	189.44	240.00	189.44	50.56	2026-01-14 11:53:56.10359
23488	2627	1511	1.000	220.00	152.66	220.00	152.66	67.34	2026-01-14 11:53:56.10359
23489	2627	585	1.000	190.00	136.10	190.00	136.10	53.90	2026-01-14 11:53:56.10359
23490	2627	532	1.000	140.00	85.85	140.00	85.85	54.15	2026-01-14 11:53:56.10359
23491	2627	519	1.000	130.00	90.20	130.00	90.20	39.80	2026-01-14 11:53:56.10359
23492	2627	586	1.000	130.00	103.81	130.00	103.81	26.19	2026-01-14 11:53:56.10359
23493	2627	1465	1.000	120.00	109.33	120.00	109.33	10.67	2026-01-14 11:53:56.10359
23494	2627	1514	1.000	115.00	85.06	115.00	85.06	29.94	2026-01-14 11:53:56.10359
23495	2627	520	1.000	100.00	50.78	100.00	50.78	49.22	2026-01-14 11:53:56.10359
23496	2627	630	1.000	60.00	57.18	60.00	57.18	2.82	2026-01-14 11:53:56.10359
23497	2627	635	1.000	50.00	103.31	50.00	103.31	-53.31	2026-01-14 11:53:56.10359
23498	2627	63	15.000	60.00	46.02	900.00	690.30	209.70	2026-01-14 11:53:56.10359
23499	2627	329	1.000	150.00	132.62	150.00	132.62	17.38	2026-01-14 11:53:56.10359
23500	2627	329	1.000	145.00	132.62	145.00	132.62	12.38	2026-01-14 11:53:56.10359
23501	2627	1980	3.000	100.00	73.35	300.00	220.05	79.95	2026-01-14 11:53:56.10359
23502	2627	291	6.000	45.00	44.58	270.00	267.48	2.52	2026-01-14 11:53:56.10359
23503	2627	693	1.000	125.00	91.43	125.00	91.43	33.57	2026-01-14 11:53:56.10359
23504	2627	1966	1.000	100.00	85.55	100.00	85.55	14.45	2026-01-14 11:53:56.10359
23505	2627	318	1.000	100.00	61.45	100.00	61.45	38.55	2026-01-14 11:53:56.10359
23506	2627	1978	1.000	90.00	53.45	90.00	53.45	36.55	2026-01-14 11:53:56.10359
23507	2627	316	1.000	65.00	54.62	65.00	54.62	10.38	2026-01-14 11:53:56.10359
23508	2627	307	1.000	60.00	56.33	60.00	56.33	3.67	2026-01-14 11:53:56.10359
23509	2627	1559	2.000	130.00	116.94	260.00	233.88	26.12	2026-01-14 11:53:56.10359
23510	2627	371	1.000	140.00	99.78	140.00	99.78	40.22	2026-01-14 11:53:56.10359
23511	2627	1573	2.000	125.00	91.51	250.00	183.02	66.98	2026-01-14 11:53:56.10359
23512	2627	351	1.000	110.00	56.47	110.00	56.47	53.53	2026-01-14 11:53:56.10359
23513	2627	345	2.000	110.00	85.69	220.00	171.38	48.62	2026-01-14 11:53:56.10359
23514	2627	1560	1.000	100.00	51.14	100.00	51.14	48.86	2026-01-14 11:53:56.10359
23515	2627	377	1.000	100.00	50.85	100.00	50.85	49.15	2026-01-14 11:53:56.10359
23516	2627	683	1.000	100.00	64.38	100.00	64.38	35.62	2026-01-14 11:53:56.10359
23517	2627	362	1.000	80.00	80.52	80.00	80.52	-0.52	2026-01-14 11:53:56.10359
23518	2627	1563	1.000	70.00	43.66	70.00	43.66	26.34	2026-01-14 11:53:56.10359
23519	2627	372	1.000	70.00	60.25	70.00	60.25	9.75	2026-01-14 11:53:56.10359
23520	2627	418	1.000	70.00	48.26	70.00	48.26	21.74	2026-01-14 11:53:56.10359
20990	2427	5493	1.000	125.00	138.14	125.00	138.14	-13.14	2026-01-08 15:35:41.352827
20991	2427	5486	1.000	190.00	139.39	190.00	139.39	50.61	2026-01-08 15:35:41.352827
20992	2427	5487	1.000	110.00	87.20	110.00	87.20	22.80	2026-01-08 15:35:41.352827
20993	2427	5597	4.000	110.00	87.49	440.00	349.96	90.04	2026-01-08 15:35:41.352827
20994	2427	5511	1.000	85.00	56.39	85.00	56.39	28.61	2026-01-08 15:35:41.352827
20995	2427	5545	1.000	180.00	146.72	180.00	146.72	33.28	2026-01-08 15:35:41.352827
20996	2427	5537	1.000	250.00	197.61	250.00	197.61	52.39	2026-01-08 15:35:41.352827
20997	2427	5549	4.000	75.00	67.81	300.00	271.24	28.76	2026-01-08 15:35:41.352827
20998	2427	5574	1.000	170.00	156.42	170.00	156.42	13.58	2026-01-08 15:35:41.352827
20999	2427	5585	2.000	110.00	87.50	220.00	175.00	45.00	2026-01-08 15:35:41.352827
21000	2427	5543	1.000	100.00	86.63	100.00	86.63	13.37	2026-01-08 15:35:41.352827
21001	2427	5618	1.000	85.00	77.40	85.00	77.40	7.60	2026-01-08 15:35:41.352827
21002	2427	5546	1.000	170.00	126.45	170.00	126.45	43.55	2026-01-08 15:35:41.352827
21003	2427	5562	3.000	150.00	137.11	450.00	411.33	38.67	2026-01-08 15:35:41.352827
21004	2427	5541	1.000	55.00	72.93	55.00	72.93	-17.93	2026-01-08 15:35:41.352827
21005	2427	5477	1.000	100.00	96.94	100.00	96.94	3.06	2026-01-08 15:35:41.352827
21006	2427	5572	1.000	55.00	48.12	55.00	48.12	6.88	2026-01-08 15:35:41.352827
21007	2427	5638	1.000	55.00	52.77	55.00	52.77	2.23	2026-01-08 15:35:41.352827
21008	2427	5647	2.000	90.00	67.77	180.00	135.54	44.46	2026-01-08 15:35:41.352827
21009	2427	5662	1.000	470.00	377.77	470.00	377.77	92.23	2026-01-08 15:35:41.352827
21010	2427	5667	1.000	200.00	127.66	200.00	127.66	72.34	2026-01-08 15:35:41.352827
21011	2427	5675	1.000	150.00	92.87	150.00	92.87	57.13	2026-01-08 15:35:41.352827
21012	2427	5680	2.000	75.00	58.77	150.00	117.54	32.46	2026-01-08 15:35:41.352827
21013	2427	5673	4.000	80.00	72.77	320.00	291.08	28.92	2026-01-08 15:35:41.352827
21014	2427	5660	1.000	250.00	159.77	250.00	159.77	90.23	2026-01-08 15:35:41.352827
21015	2427	5702	1.000	80.00	77.97	80.00	77.97	2.03	2026-01-08 15:35:41.352827
21016	2427	5654	1.000	60.00	63.21	60.00	63.21	-3.21	2026-01-08 15:35:41.352827
21017	2427	5653	1.000	120.00	152.92	120.00	152.92	-32.92	2026-01-08 15:35:41.352827
21018	2427	5663	1.000	115.00	53.51	115.00	53.51	61.49	2026-01-08 15:35:41.352827
21019	2427	5698	1.000	110.00	92.44	110.00	92.44	17.56	2026-01-08 15:35:41.352827
21020	2427	5711	2.000	110.00	77.97	220.00	155.94	64.06	2026-01-08 15:35:41.352827
21021	2427	5692	1.000	130.00	109.77	130.00	109.77	20.23	2026-01-08 15:35:41.352827
21022	2427	5693	1.000	75.00	72.77	75.00	72.77	2.23	2026-01-08 15:35:41.352827
21023	2427	5721	1.000	100.00	113.09	100.00	113.09	-13.09	2026-01-08 15:35:41.352827
21024	2427	5705	1.000	80.00	87.75	80.00	87.75	-7.75	2026-01-08 15:35:41.352827
21025	2427	5943	4.000	50.00	59.80	200.00	239.20	-39.20	2026-01-08 15:35:41.352827
21026	2427	5991	1.000	60.00	63.48	60.00	63.48	-3.48	2026-01-08 15:35:41.352827
21027	2427	6033	3.000	80.00	68.79	240.00	206.37	33.63	2026-01-08 15:35:41.352827
21028	2427	5899	1.000	90.00	83.76	90.00	83.76	6.24	2026-01-08 15:35:41.352827
21029	2427	5444	1.000	80.00	81.37	80.00	81.37	-1.37	2026-01-08 15:35:41.352827
21030	2427	5628	1.000	180.00	152.79	180.00	152.79	27.21	2026-01-08 15:35:41.352827
21911	2501	1463	1.000	120.00	96.66	120.00	96.66	23.34	2026-01-09 13:00:28.827389
21912	2501	530	1.000	190.00	195.91	190.00	195.91	-5.91	2026-01-09 13:00:28.827389
21913	2501	153	4.000	400.00	336.66	1600.00	1346.64	253.36	2026-01-09 13:00:28.827389
21914	2501	612	1.000	210.00	146.66	210.00	146.66	63.34	2026-01-09 13:00:28.827389
21915	2501	612	1.000	205.00	146.66	205.00	146.66	58.34	2026-01-09 13:00:28.827389
21916	2501	515	1.000	120.00	84.76	120.00	84.76	35.24	2026-01-09 13:00:28.827389
21917	2501	516	4.000	50.00	56.66	200.00	226.64	-26.64	2026-01-09 13:00:28.827389
21918	2501	337	22.000	55.00	56.66	1210.00	1246.52	-36.52	2026-01-09 13:00:28.827389
21919	2501	613	9.000	85.00	76.66	765.00	689.94	75.06	2026-01-09 13:00:28.827389
21920	2501	529	1.000	250.00	256.72	250.00	256.72	-6.72	2026-01-09 13:00:28.827389
21921	2501	1473	1.000	60.00	66.66	60.00	66.66	-6.66	2026-01-09 13:00:28.827389
21922	2501	1478	2.000	130.00	114.67	260.00	229.34	30.66	2026-01-09 13:00:28.827389
21923	2501	1480	1.000	150.00	136.66	150.00	136.66	13.34	2026-01-09 13:00:28.827389
