7948	2420	1	\N	\N	\N	36425.00	0.00	Receipt - OUTLET 2 CASH	2026-01-08 12:59:28.783726	\N
5724	1741	6	\N	\N	\N	0.00	5000.00	Payment - Kolwezi Savings	2025-12-19 13:27:29.552049	\N
5725	1741	163	\N	\N	\N	4.00	0.00	Payment - Transport Kolwezi	2025-12-19 13:27:29.552049	\N
5726	1741	6	\N	\N	\N	0.00	4.00	Payment - Transport Kolwezi	2025-12-19 13:27:29.552049	\N
5727	1741	237	\N	\N	\N	1500.00	0.00	Payment - Sila Construction	2025-12-19 13:27:29.552049	\N
5728	1741	6	\N	\N	\N	0.00	1500.00	Payment - Sila Construction	2025-12-19 13:27:29.552049	\N
5729	1741	163	\N	\N	\N	4.00	0.00	Payment - Transport Kolwezi	2025-12-19 13:27:29.552049	\N
4279	1334	97	\N	\N	\N	70000.00	0.00	Payment - SHAMAS	2025-12-08 16:34:11.699434	\N
4280	1334	112	\N	\N	\N	0.00	70000.00	Payment - SHAMAS	2025-12-08 16:34:11.699434	\N
4281	1334	24	\N	\N	\N	10000.00	0.00	Payment - CONTINENTAL	2025-12-08 16:34:11.699434	\N
4282	1334	112	\N	\N	\N	0.00	10000.00	Payment - CONTINENTAL	2025-12-08 16:34:11.699434	\N
4283	1334	44	\N	\N	\N	20000.00	0.00	Payment - TRH	2025-12-08 16:34:11.699434	\N
3032	1024	\N	\N	\N	\N	800.00	0.00	Salary withdrawal - SAL-WD-1764598660295	2025-12-01 14:17:40.297222	49
7356	2254	357	\N	\N	\N	0.00	50686.00	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 23:02:31.203551	\N
7357	2255	345	\N	\N	\N	50686.00	0.00	HMD KINSHASA PO PO-2024-001 - Container MRKU4196045	2026-01-04 23:02:31.207612	\N
7358	2255	\N	\N	\N	1	0.00	50686.00	HMD KINSHASA PO PO-2024-001 - Container MRKU4196045	2026-01-04 23:02:31.209153	\N
7640	2347	390	\N	\N	\N	21930.00	0.00	Duties for container TLLU7562412	2026-01-08 08:34:02.889728	\N
7641	2347	389	\N	\N	\N	0.00	21930.00	Duties for container TLLU7562412	2026-01-08 08:34:02.891658	\N
7949	2420	3	\N	\N	\N	0.00	36425.00	Receipt - OUTLET 2 CASH	2026-01-08 12:59:28.783726	\N
7950	2420	1	\N	\N	\N	4535.00	0.00	Receipt - OUTLET 3 CASH	2026-01-08 12:59:28.783726	\N
7951	2420	4	\N	\N	\N	0.00	4535.00	Receipt - OUTLET 3 CASH	2026-01-08 12:59:28.783726	\N
7952	2420	1	\N	\N	\N	12055.00	0.00	Receipt - OUTLET 4 CASH	2026-01-08 12:59:28.783726	\N
7953	2420	5	\N	\N	\N	0.00	12055.00	Receipt - OUTLET 4 CASH	2026-01-08 12:59:28.783726	\N
7954	2421	112	\N	\N	\N	102100.00	0.00	Receipt - OUTLET 1 CASH	2026-01-08 13:00:05.607311	\N
7955	2421	1	\N	\N	\N	0.00	102100.00	Receipt - OUTLET 1 CASH	2026-01-08 13:00:05.607311	\N
8319	2493	396	\N	\N	\N	320.00	0.00	POS Sale - SALES-1767960123406	2026-01-09 12:02:03.409998	\N
8320	2493	400	\N	\N	\N	0.00	320.00	POS Sale - SALES-1767960123406	2026-01-09 12:02:03.411843	\N
8578	2561	133	\N	\N	\N	42082.70	0.00	PO PO-2024-002 - Container MRSU5653489	2026-01-12 10:40:51.687302	\N
8579	2561	\N	\N	\N	5	0.00	42082.70	PO PO-2024-002 - Container MRSU5653489	2026-01-12 10:40:51.688714	\N
8795	2615	352	\N	\N	\N	10105.00	0.00	Cash from POS Sales - 50 items	2026-01-13 15:33:15.854155	\N
3136	1030	172	\N	\N	\N	4.00	0.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3137	1030	1	\N	\N	\N	0.00	4.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3138	1030	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2025-12-01 14:46:35.069913	\N
3139	1030	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2025-12-01 14:46:35.069913	\N
3140	1030	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-12-01 14:46:35.069913	\N
3141	1030	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-12-01 14:46:35.069913	\N
3142	1030	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-12-01 14:46:35.069913	\N
3143	1030	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-12-01 14:46:35.069913	\N
3144	1030	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-12-01 14:46:35.069913	\N
3145	1030	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-12-01 14:46:35.069913	\N
3146	1030	200	\N	\N	\N	100.00	0.00	Payment - Penalty	2025-12-01 14:46:35.069913	\N
3147	1030	1	\N	\N	\N	0.00	100.00	Payment - Penalty	2025-12-01 14:46:35.069913	\N
3148	1030	194	\N	\N	\N	25.00	0.00	Payment - Loading Workers Kolwezi	2025-12-01 14:46:35.069913	\N
3149	1030	1	\N	\N	\N	0.00	25.00	Payment - Loading Workers Kolwezi	2025-12-01 14:46:35.069913	\N
3150	1030	199	\N	\N	\N	13.00	0.00	Payment - Sadaka	2025-12-01 14:46:35.069913	\N
3151	1030	1	\N	\N	\N	0.00	13.00	Payment - Sadaka	2025-12-01 14:46:35.069913	\N
3152	1030	169	\N	\N	\N	8.00	0.00	Payment - Reduction	2025-12-01 14:46:35.069913	\N
3153	1030	1	\N	\N	\N	0.00	8.00	Payment - Reduction	2025-12-01 14:46:35.069913	\N
3154	1030	165	\N	\N	\N	2.00	0.00	Payment - Patron Expenses	2025-12-01 14:46:35.069913	\N
3155	1030	1	\N	\N	\N	0.00	2.00	Payment - Patron Expenses	2025-12-01 14:46:35.069913	\N
3156	1030	169	\N	\N	\N	4.00	0.00	Payment - Reduction	2025-12-01 14:46:35.069913	\N
3157	1030	1	\N	\N	\N	0.00	4.00	Payment - Reduction	2025-12-01 14:46:35.069913	\N
3158	1030	172	\N	\N	\N	8.00	0.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3159	1030	1	\N	\N	\N	0.00	8.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3160	1030	166	\N	\N	\N	8.00	0.00	Payment - Arrangement	2025-12-01 14:46:35.069913	\N
3161	1030	1	\N	\N	\N	0.00	8.00	Payment - Arrangement	2025-12-01 14:46:35.069913	\N
3162	1030	166	\N	\N	\N	12.00	0.00	Payment - Arrangement	2025-12-01 14:46:35.069913	\N
3163	1030	1	\N	\N	\N	0.00	12.00	Payment - Arrangement	2025-12-01 14:46:35.069913	\N
3164	1030	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3165	1030	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3166	1030	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3167	1030	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3168	1030	192	\N	\N	\N	5.00	0.00	Payment - Cadeau	2025-12-01 14:46:35.069913	\N
3169	1030	1	\N	\N	\N	0.00	5.00	Payment - Cadeau	2025-12-01 14:46:35.069913	\N
3170	1030	172	\N	\N	\N	4.00	0.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3171	1030	1	\N	\N	\N	0.00	4.00	Payment - Transport	2025-12-01 14:46:35.069913	\N
3172	1030	272	\N	\N	\N	17.00	0.00	Payment - ENVIRONMENT COMMUNE KAPEMBA	2025-12-01 14:46:35.069913	\N
3173	1030	1	\N	\N	\N	0.00	17.00	Payment - ENVIRONMENT COMMUNE KAPEMBA	2025-12-01 14:46:35.069913	\N
3174	1030	226	\N	\N	\N	1.00	0.00	Payment - Round off	2025-12-01 14:46:35.069913	\N
3175	1030	1	\N	\N	\N	0.00	1.00	Payment - Round off	2025-12-01 14:46:35.069913	\N
8796	2615	366	\N	\N	\N	0.00	10105.00	Sales Revenue - 50 items	2026-01-13 15:33:15.854155	\N
3200	1036	202	\N	\N	\N	8500.00	0.00	Duties for container MRKU3429380	2025-12-02 06:24:52.088751	\N
3201	1036	43	\N	\N	\N	0.00	8500.00	Duties for container MRKU3429380	2025-12-02 06:24:52.090064	\N
3202	1037	203	\N	\N	\N	3000.00	0.00	Office charges for container MRKU3429380	2025-12-02 06:24:52.092536	\N
3203	1037	1	\N	\N	\N	0.00	3000.00	Office charges for container MRKU3429380	2025-12-02 06:24:52.093384	\N
3204	1038	204	\N	\N	\N	8200.00	0.00	Transport fees for container MRKU3429380	2025-12-02 06:24:52.095719	\N
3205	1038	26	\N	\N	\N	0.00	8200.00	Transport fees for container MRKU3429380	2025-12-02 06:24:52.096578	\N
3206	1039	202	\N	\N	\N	8500.00	0.00	Duties for container MRSU6491103	2025-12-02 06:25:44.698931	\N
3207	1039	43	\N	\N	\N	0.00	8500.00	Duties for container MRSU6491103	2025-12-02 06:25:44.782726	\N
3208	1040	203	\N	\N	\N	3000.00	0.00	Office charges for container MRSU6491103	2025-12-02 06:25:44.785571	\N
3209	1040	1	\N	\N	\N	0.00	3000.00	Office charges for container MRSU6491103	2025-12-02 06:25:44.786485	\N
3210	1041	204	\N	\N	\N	8200.00	0.00	Transport fees for container MRSU6491103	2025-12-02 06:25:44.788832	\N
3211	1041	26	\N	\N	\N	0.00	8200.00	Transport fees for container MRSU6491103	2025-12-02 06:25:44.789613	\N
3214	1042	97	\N	\N	\N	13110.00	0.00	Payment - SHAMAS	2025-12-02 07:39:48.141039	\N
3215	1042	178	\N	\N	\N	0.00	13110.00	Payment - SHAMAS	2025-12-02 07:39:48.141039	\N
3216	1042	95	\N	\N	\N	17935.00	0.00	Payment - Hassan Shaban	2025-12-02 07:39:48.141039	\N
3217	1042	178	\N	\N	\N	0.00	17935.00	Payment - Hassan Shaban	2025-12-02 07:39:48.141039	\N
3218	1049	202	\N	\N	\N	8500.00	0.00	Duties for container TCNU2539933	2025-12-02 11:22:03.085839	\N
3219	1049	40	\N	\N	\N	0.00	8500.00	Duties for container TCNU2539933	2025-12-02 11:22:03.08805	\N
3220	1050	203	\N	\N	\N	3000.00	0.00	Office charges for container TCNU2539933	2025-12-02 11:22:03.0934	\N
3221	1050	1	\N	\N	\N	0.00	3000.00	Office charges for container TCNU2539933	2025-12-02 11:22:03.095274	\N
3222	1051	204	\N	\N	\N	7400.00	0.00	Transport fees for container TCNU2539933	2025-12-02 11:22:03.100289	\N
3223	1051	44	\N	\N	\N	0.00	7400.00	Transport fees for container TCNU2539933	2025-12-02 11:22:03.102105	\N
3228	1055	252	\N	\N	\N	10000.00	0.00	Receipt - HMD L'SHI WAREHOUSE 2	2025-12-02 11:57:01.486265	\N
3229	1055	126	\N	\N	\N	0.00	10000.00	Receipt - HMD L'SHI WAREHOUSE 2	2025-12-02 11:57:01.486265	\N
7642	2348	391	\N	\N	\N	47851.49	0.00	PO PO-2024-002 - Container TCLU9320153	2026-01-08 09:03:18.392294	\N
5730	1741	6	\N	\N	\N	0.00	4.00	Payment - Transport Kolwezi	2025-12-19 13:27:29.552049	\N
3913	1234	6	\N	\N	\N	0.00	200.00	Salary withdrawal - SAL-WD-1764941539229	2025-12-05 13:32:19.233506	\N
5731	1741	226	\N	\N	\N	0.21	0.00	Payment - Round off	2025-12-19 13:27:29.552049	\N
7359	2256	355	\N	\N	\N	44384.30	0.00	PO PO-2024-001 - Container CMAU9162809	2026-01-04 23:03:29.184353	\N
4069	1283	161	\N	\N	\N	700.00	0.00	Payment - Kolwezi Truck Trip	2025-12-06 12:17:10.788396	\N
4070	1283	1	\N	\N	\N	0.00	700.00	Payment - Kolwezi Truck Trip	2025-12-06 12:17:10.788396	\N
7360	2256	357	\N	\N	\N	0.00	44384.30	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 23:03:29.186484	\N
7361	2257	345	\N	\N	\N	44384.30	0.00	HMD KINSHASA PO PO-2024-001 - Container CMAU9162809	2026-01-04 23:03:29.190744	\N
7643	2348	393	\N	\N	\N	0.00	47851.49	PO PO-2024-002 - Credit from GC - LSHI	2026-01-08 09:03:18.394644	\N
7644	2349	394	\N	\N	\N	47851.49	0.00	GC - LSHI PO PO-2024-002 - Container TCLU9320153	2026-01-08 09:03:18.401229	\N
7645	2349	\N	\N	\N	15	0.00	47851.49	GC - LSHI PO PO-2024-002 - Container TCLU9320153	2026-01-08 09:03:18.402948	\N
7956	2422	391	\N	\N	\N	44187.50	0.00	PO PO-2024-002 - Container MRSU3999533	2026-01-08 13:11:54.904383	\N
7957	2422	393	\N	\N	\N	0.00	44187.50	PO PO-2024-002 - Credit from GC - LSHI	2026-01-08 13:11:54.982302	\N
7958	2423	394	\N	\N	\N	44187.50	0.00	GC - LSHI PO PO-2024-002 - Container MRSU3999533	2026-01-08 13:11:54.987468	\N
7959	2423	\N	\N	\N	15	0.00	44187.50	GC - LSHI PO PO-2024-002 - Container MRSU3999533	2026-01-08 13:11:54.989142	\N
8580	2382	3	\N	\N	\N	17390.00	0.00	Cash from POS Sales - 58 items	2026-01-12 10:52:53.821802	\N
8581	2382	152	\N	\N	\N	0.00	17390.00	Sales Revenue - 58 items	2026-01-12 10:52:53.821802	\N
3269	1066	1	\N	\N	\N	1130.00	0.00	Payment - OUTLET 1 CASH	2025-12-02 13:19:55.297379	\N
3270	1066	159	\N	\N	\N	0.00	1130.00	Payment - OUTLET 1 CASH	2025-12-02 13:19:55.297379	\N
3271	1066	3	\N	\N	\N	630.00	0.00	Payment - OUTLET 2 CASH	2025-12-02 13:19:55.297379	\N
3272	1066	159	\N	\N	\N	0.00	630.00	Payment - OUTLET 2 CASH	2025-12-02 13:19:55.297379	\N
3273	1066	6	\N	\N	\N	805.00	0.00	Payment - KOLWEZI CASH	2025-12-02 13:19:55.297379	\N
3274	1066	159	\N	\N	\N	0.00	805.00	Payment - KOLWEZI CASH	2025-12-02 13:19:55.297379	\N
3275	1067	95	\N	\N	\N	27065.00	0.00	Payment - Hassan Shaban	2025-12-02 13:22:47.959384	\N
3276	1067	178	\N	\N	\N	0.00	27065.00	Payment - Hassan Shaban	2025-12-02 13:22:47.959384	\N
3283	1071	116	\N	\N	\N	500.00	0.00	Payment - Office Charge Kolwezi	2025-12-02 13:59:03.797249	\N
3284	1071	6	\N	\N	\N	0.00	500.00	Payment - Office Charge Kolwezi	2025-12-02 13:59:03.797249	\N
3285	1071	117	\N	\N	\N	3000.00	0.00	Payment - Kolwezi Savings	2025-12-02 13:59:03.797249	\N
3286	1071	6	\N	\N	\N	0.00	3000.00	Payment - Kolwezi Savings	2025-12-02 13:59:03.797249	\N
3287	1071	97	\N	\N	\N	20000.00	0.00	Payment - SHAMAS	2025-12-02 13:59:03.797249	\N
3288	1071	6	\N	\N	\N	0.00	20000.00	Payment - SHAMAS	2025-12-02 13:59:03.797249	\N
3289	1071	161	\N	\N	\N	500.00	0.00	Payment - Kolwezi Truck Trip	2025-12-02 13:59:03.797249	\N
3290	1071	6	\N	\N	\N	0.00	500.00	Payment - Kolwezi Truck Trip	2025-12-02 13:59:03.797249	\N
3291	1071	160	\N	\N	\N	20.00	0.00	Payment - Kolwezi Expenses	2025-12-02 13:59:03.797249	\N
3292	1071	6	\N	\N	\N	0.00	20.00	Payment - Kolwezi Expenses	2025-12-02 13:59:03.797249	\N
3293	1071	162	\N	\N	\N	109.00	0.00	Payment - Offloading Kolwezi	2025-12-02 13:59:03.797249	\N
3294	1071	6	\N	\N	\N	0.00	109.00	Payment - Offloading Kolwezi	2025-12-02 13:59:03.797249	\N
3295	1071	237	\N	\N	\N	1000.00	0.00	Payment - Sila Construction	2025-12-02 13:59:03.797249	\N
3296	1071	6	\N	\N	\N	0.00	1000.00	Payment - Sila Construction	2025-12-02 13:59:03.797249	\N
3297	1071	96	\N	\N	\N	1500.00	0.00	Payment - Fadel Rajab	2025-12-02 13:59:03.797249	\N
3298	1071	6	\N	\N	\N	0.00	1500.00	Payment - Fadel Rajab	2025-12-02 13:59:03.797249	\N
3299	1071	189	\N	\N	\N	6.00	0.00	Payment - Arrangement Kolwezi	2025-12-02 13:59:03.797249	\N
3300	1071	6	\N	\N	\N	0.00	6.00	Payment - Arrangement Kolwezi	2025-12-02 13:59:03.797249	\N
3301	1071	163	\N	\N	\N	8.00	0.00	Payment - Transport Kolwezi	2025-12-02 13:59:03.797249	\N
3302	1071	6	\N	\N	\N	0.00	8.00	Payment - Transport Kolwezi	2025-12-02 13:59:03.797249	\N
3304	1058	178	\N	\N	\N	615.00	0.00	Journal - Kinshasa Credit	2025-12-02 14:13:26.845967	\N
3305	1058	114	\N	\N	\N	0.00	1800.00	Journal - Hadi Dakik Hawala	2025-12-02 14:13:26.845967	\N
3306	1058	182	\N	\N	\N	0.00	36.00	Journal - Transfer Charges	2025-12-02 14:13:26.845967	\N
3307	1058	115	\N	\N	\N	0.00	9.00	Journal - Hadi Hawala Profit	2025-12-02 14:13:26.845967	\N
3312	1076	1	\N	\N	\N	22230.00	0.00	Receipt - OUTLET 2 CASH	2025-12-02 14:30:38.207355	\N
3313	1076	3	\N	\N	\N	0.00	22230.00	Receipt - OUTLET 2 CASH	2025-12-02 14:30:38.207355	\N
3314	1076	1	\N	\N	\N	4500.00	0.00	Receipt - OUTLET 3 CASH	2025-12-02 14:30:38.207355	\N
3315	1076	4	\N	\N	\N	0.00	4500.00	Receipt - OUTLET 3 CASH	2025-12-02 14:30:38.207355	\N
3316	1076	1	\N	\N	\N	28835.00	0.00	Receipt - OUTLET 4 CASH	2025-12-02 14:30:38.207355	\N
3317	1076	5	\N	\N	\N	0.00	28835.00	Receipt - OUTLET 4 CASH	2025-12-02 14:30:38.207355	\N
3318	1077	112	\N	\N	\N	62390.00	0.00	Receipt - OUTLET 1 CASH	2025-12-02 14:30:55.922224	\N
3319	1077	1	\N	\N	\N	0.00	62390.00	Receipt - OUTLET 1 CASH	2025-12-02 14:30:55.922224	\N
3320	1078	274	\N	\N	\N	4000.00	0.00	Payment - RENT BOSS HOUSE	2025-12-02 14:31:46.048316	\N
3321	1078	112	\N	\N	\N	0.00	4000.00	Payment - RENT BOSS HOUSE	2025-12-02 14:31:46.048316	\N
3322	1078	97	\N	\N	\N	26890.00	0.00	Payment - SHAMAS	2025-12-02 14:31:46.048316	\N
3323	1078	112	\N	\N	\N	0.00	26890.00	Payment - SHAMAS	2025-12-02 14:31:46.048316	\N
3324	1078	40	\N	\N	\N	17000.00	0.00	Payment - HUSSAIN NAHLI	2025-12-02 14:31:46.048316	\N
3325	1078	112	\N	\N	\N	0.00	17000.00	Payment - HUSSAIN NAHLI	2025-12-02 14:31:46.048316	\N
3326	1079	165	\N	\N	\N	300.00	0.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3327	1079	1	\N	\N	\N	0.00	300.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3328	1079	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-12-02 14:33:34.292512	\N
3329	1079	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-12-02 14:33:34.292512	\N
3330	1079	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-12-02 14:33:34.292512	\N
3331	1079	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-12-02 14:33:34.292512	\N
3332	1079	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-12-02 14:33:34.292512	\N
3333	1079	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-12-02 14:33:34.292512	\N
3334	1079	195	\N	\N	\N	19.00	0.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3335	1079	1	\N	\N	\N	0.00	19.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3336	1079	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
3337	1079	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
3338	1079	194	\N	\N	\N	21.00	0.00	Payment - Loading Workers Kolwezi	2025-12-02 14:33:34.292512	\N
3339	1079	1	\N	\N	\N	0.00	21.00	Payment - Loading Workers Kolwezi	2025-12-02 14:33:34.292512	\N
3340	1079	172	\N	\N	\N	4.00	0.00	Payment - Transport	2025-12-02 14:33:34.292512	\N
3341	1079	1	\N	\N	\N	0.00	4.00	Payment - Transport	2025-12-02 14:33:34.292512	\N
3342	1079	208	\N	\N	\N	146.00	0.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
3343	1079	1	\N	\N	\N	0.00	146.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
3344	1079	165	\N	\N	\N	20.00	0.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3345	1079	1	\N	\N	\N	0.00	20.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3346	1079	195	\N	\N	\N	8.00	0.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3347	1079	1	\N	\N	\N	0.00	8.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3348	1079	165	\N	\N	\N	33.00	0.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3349	1079	1	\N	\N	\N	0.00	33.00	Payment - Patron Expenses	2025-12-02 14:33:34.292512	\N
3350	1079	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-12-02 14:33:34.292512	\N
3351	1079	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-12-02 14:33:34.292512	\N
3352	1079	198	\N	\N	\N	42.00	0.00	Payment - Shop Expenses	2025-12-02 14:33:34.292512	\N
3353	1079	1	\N	\N	\N	0.00	42.00	Payment - Shop Expenses	2025-12-02 14:33:34.292512	\N
3354	1079	169	\N	\N	\N	7.00	0.00	Payment - Reduction	2025-12-02 14:33:34.292512	\N
3355	1079	1	\N	\N	\N	0.00	7.00	Payment - Reduction	2025-12-02 14:33:34.292512	\N
3356	1079	195	\N	\N	\N	8.00	0.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3357	1079	1	\N	\N	\N	0.00	8.00	Payment - Change Profit/Loss	2025-12-02 14:33:34.292512	\N
3358	1079	208	\N	\N	\N	146.00	0.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
3359	1079	1	\N	\N	\N	0.00	146.00	Payment - Offloading Expenses	2025-12-02 14:33:34.292512	\N
7362	2257	\N	\N	\N	5	0.00	44384.30	HMD KINSHASA PO PO-2024-001 - Container CMAU9162809	2026-01-04 23:03:29.19249	\N
7646	2350	391	\N	\N	\N	44031.30	0.00	PO PO-2024-002 - Container MRKU4452872	2026-01-08 09:05:55.483862	\N
7647	2350	393	\N	\N	\N	0.00	44031.30	PO PO-2024-002 - Credit from GC - LSHI	2026-01-08 09:05:55.485985	\N
7648	2351	394	\N	\N	\N	44031.30	0.00	GC - LSHI PO PO-2024-002 - Container MRKU4452872	2026-01-08 09:05:55.490007	\N
7649	2351	\N	\N	\N	15	0.00	44031.30	GC - LSHI PO PO-2024-002 - Container MRKU4452872	2026-01-08 09:05:55.491759	\N
7960	2424	391	\N	\N	\N	39868.32	0.00	PO PO-2024-002 - Container TCKU7010845	2026-01-08 13:14:57.603259	\N
3914	1235	1	\N	\N	\N	2170.00	0.00	Payment - OUTLET 1 CASH	2025-12-05 13:43:28.371192	\N
3915	1235	159	\N	\N	\N	0.00	2170.00	Payment - OUTLET 1 CASH	2025-12-05 13:43:28.371192	\N
5732	1741	6	\N	\N	\N	0.00	0.21	Payment - Round off	2025-12-19 13:27:29.552049	\N
7961	2424	393	\N	\N	\N	0.00	39868.32	PO PO-2024-002 - Credit from GC - LSHI	2026-01-08 13:14:57.605154	\N
3916	1235	6	\N	\N	\N	1620.00	0.00	Payment - KOLWEZI CASH	2025-12-05 13:43:28.371192	\N
3917	1235	159	\N	\N	\N	0.00	1620.00	Payment - KOLWEZI CASH	2025-12-05 13:43:28.371192	\N
5733	1743	6	\N	\N	\N	10.21	0.00	Receipt - Access Cash	2025-12-19 13:27:45.519113	\N
7962	2425	394	\N	\N	\N	39868.32	0.00	GC - LSHI PO PO-2024-002 - Container TCKU7010845	2026-01-08 13:14:57.610398	\N
4023	1261	159	\N	\N	\N	16710.00	0.00	Journal - GC Credit	2025-12-06 08:23:52.663631	\N
4024	1261	44	\N	\N	\N	0.00	8210.00	Journal - TRH	2025-12-06 08:23:52.663631	\N
7963	2425	\N	\N	\N	15	0.00	39868.32	GC - LSHI PO PO-2024-002 - Container TCKU7010845	2026-01-08 13:14:57.612025	\N
8582	2562	332	\N	\N	\N	0.00	355.69	Production adjustment - Mixed voucher	2026-01-12 11:02:02.903791	\N
8583	2562	333	\N	\N	\N	267.28	0.00	Consumption expense - Mixed voucher	2026-01-12 11:02:02.903791	\N
3382	1089	133	\N	\N	\N	43961.00	0.00	PO PO-2024-001 - Container MRSU6219076	2025-12-03 07:35:17.792653	\N
3383	1089	\N	\N	\N	9	0.00	43961.00	PO PO-2024-001 - Container MRSU6219076	2025-12-03 07:35:17.794776	\N
4025	1261	40	\N	\N	\N	0.00	8500.00	Journal - HUSSAIN NAHLI	2025-12-06 08:23:52.663631	\N
4071	1283	193	\N	\N	\N	20.00	0.00	Payment - ANR Document	2025-12-06 12:17:10.788396	\N
4072	1283	1	\N	\N	\N	0.00	20.00	Payment - ANR Document	2025-12-06 12:17:10.788396	\N
4073	1283	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-12-06 12:17:10.788396	\N
4074	1283	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-12-06 12:17:10.788396	\N
4075	1283	165	\N	\N	\N	262.00	0.00	Payment - Patron Expenses	2025-12-06 12:17:10.788396	\N
4076	1283	1	\N	\N	\N	0.00	262.00	Payment - Patron Expenses	2025-12-06 12:17:10.788396	\N
4077	1283	195	\N	\N	\N	31.00	0.00	Payment - Change Profit/Loss	2025-12-06 12:17:10.788396	\N
3392	1098	133	\N	\N	\N	36652.50	0.00	PO PO-2024-001 - Container SUDU8783956	2025-12-03 08:00:29.796161	\N
3393	1098	\N	\N	\N	5	0.00	36652.50	PO PO-2024-001 - Container SUDU8783956	2025-12-03 08:00:29.79784	\N
4078	1283	1	\N	\N	\N	0.00	31.00	Payment - Change Profit/Loss	2025-12-06 12:17:10.788396	\N
4079	1283	198	\N	\N	\N	2.00	0.00	Payment - Shop Expenses	2025-12-06 12:17:10.788396	\N
4080	1283	1	\N	\N	\N	0.00	2.00	Payment - Shop Expenses	2025-12-06 12:17:10.788396	\N
4081	1283	172	\N	\N	\N	15.00	0.00	Payment - Transport	2025-12-06 12:17:10.788396	\N
3398	1101	133	\N	\N	\N	37186.90	0.00	PO PO-2024-001 - Container TCNU1932118	2025-12-03 08:05:32.103735	\N
3399	1101	\N	\N	\N	5	0.00	37186.90	PO PO-2024-001 - Container TCNU1932118	2025-12-03 08:05:32.181104	\N
4082	1283	1	\N	\N	\N	0.00	15.00	Payment - Transport	2025-12-06 12:17:10.788396	\N
4083	1283	169	\N	\N	\N	2.00	0.00	Payment - Reduction	2025-12-06 12:17:10.788396	\N
4084	1283	1	\N	\N	\N	0.00	2.00	Payment - Reduction	2025-12-06 12:17:10.788396	\N
4085	1283	182	\N	\N	\N	1350.00	0.00	Payment - Transfer Charges	2025-12-06 12:17:10.788396	\N
3404	1104	133	\N	\N	\N	38262.65	0.00	PO PO-2024-001 - Container MRSU3987770	2025-12-03 08:07:56.09879	\N
