579	1	\N	PAYMENT-1763559000850	Payment	2025-11-19	REDUCTION HADI#1\t$6\t 14,000 \nMATERIAUX CONSTRUCTION HADI#2\t$90\t 216,000 \nTRANSPORT MAITRE AKIMI KOLWEZI\t$200\t\nTRANSPORT TINA BANCK\t$4\t 10,000 \nELASTIQUE \t$8\t 19,000 \nPOLICE INTERIEURE 3 MOIS\t$33\t 80,000 \nTRANSPORT SAC FROM HADI#1 TO HADI#2\t$13\t 30,000 \nDIFF TAUX HADI#2\t$7\t 16,000 \nOFFLODING EXP HADI#2(T786 DQS)\t$133\t 320,000 \nSCOCH HADI#2\t$8\t 20,000 \nRECUTION HADI#2\t$3\t 8,000 \nMOTO\t$2\t 4,000 \nTRANSPORT BASSEL HIER +WISSAM ZAKARIA +MERHI AUJOURDHUIT\t$8\t 20,000 \nTRAVAILLEURES HADI#1\t$12\t 28,000 \nAGT COM\t$1\t 2,000 \nTRANSPORT RECLAMATION HADI#1\t$2\t 5,000 \n	2440.00	f	2025-11-19 13:29:32.908129	\N	2026-01-06 13:14:19.389
2297	8	\N	TRANSFER-1767629200477	StockTransfer	2026-01-05	Stock transfer from Kinshasa#1 to Kinshasa#2	553.16	f	2026-01-05 16:06:40.817959	\N	\N
1232	1	\N	PAYMENT-1764941449569	Payment	2025-12-05	 office charge \t\t$500\t\n savings  \t\t$3,000\t\n shamas \t\t$20,000\t\n sila construction \t\t$1,000\t\n client \t\t$3\t7000\n moto \t\t$4\t10000\n mhmd trns \t\t$4\t10000\n fadel rajab \t\t$1,000\t\n abdallah acount \t\t$200\t\n	25511.00	f	2025-12-05 13:30:49.569719	\N	2026-01-06 13:14:19.389
2391	1	\N	RECEIPT-1767873851189	Receipt	2026-01-03	\N	54000.00	f	2026-01-08 12:04:11.189998	\N	\N
1233	1	\N	RECEIPT-1764941466682	Receipt	2025-12-05	\N	3.27	f	2025-12-05 13:31:06.68229	\N	2026-01-06 13:14:19.389
1234	1	\N	SAL-WD-1764941539229	Payment	2025-12-05	$200 abdallah	200.00	f	2025-12-05 13:32:19.230096	\N	2026-01-06 13:14:19.389
1236	1	\N	RECEIPT-1764942477165	Receipt	2025-12-05	\N	30480.00	f	2025-12-05 13:47:57.16593	\N	2026-01-06 13:14:19.389
1239	1	\N	PAYMENT-1764942604707	Payment	2025-12-05	TRAVAILLEURE HADI#1 STOCKE GOLDEN\t$4\t 10,000 \nPASPORT CELIA\t$300\t\nCHARGMNET CAMION KOLWEZI\t$15\t 35,000 \nSADKA HADI#2\t$2\t 5,500 \nMOTO\t$2\t 4,000 \nSADKA HADI#1\t$3\t 7,000 \nNR CONTANIRE HIER\t$10\t\nTRANSFPORT SOFICOM\t$2\t 5,000 \n	338.00	f	2025-12-05 13:50:04.709224	\N	2026-01-06 13:14:19.389
1243	1	\N	DUTY-MRKU3725756-1765008413600	Payment	2025-12-06	Duties for container MRKU3725756	8500.00	f	2025-12-06 08:06:53.599502	\N	2026-01-06 13:14:19.389
1244	1	\N	OFFICE-MRKU3725756-1765008413608	Payment	2025-12-06	Office charges for container MRKU3725756	3000.00	f	2025-12-06 08:06:53.607598	\N	2026-01-06 13:14:19.389
1245	1	\N	TRANS-MRKU3725756-1765008413684	Payment	2025-12-06	Transport fees for container MRKU3725756	8200.00	f	2025-12-06 08:06:53.683494	\N	2026-01-06 13:14:19.389
1246	1	\N	DUTY-MRKU2634100-1765008513589	Payment	2025-12-06	Duties for container MRKU2634100	8500.00	f	2025-12-06 08:08:33.587799	\N	2026-01-06 13:14:19.389
1247	1	\N	OFFICE-MRKU2634100-1765008513593	Payment	2025-12-06	Office charges for container MRKU2634100	3000.00	f	2025-12-06 08:08:33.591816	\N	2026-01-06 13:14:19.389
1248	1	\N	TRANS-MRKU2634100-1765008513596	Payment	2025-12-06	Transport fees for container MRKU2634100	8000.00	f	2025-12-06 08:08:33.59519	\N	2026-01-06 13:14:19.389
1249	1	\N	DUTY-TCKU6579251-1765008559194	Payment	2025-12-06	Duties for container TCKU6579251	8500.00	f	2025-12-06 08:09:19.192744	\N	2026-01-06 13:14:19.389
1250	1	\N	OFFICE-TCKU6579251-1765008559203	Payment	2025-12-06	Office charges for container TCKU6579251	3000.00	f	2025-12-06 08:09:19.202527	\N	2026-01-06 13:14:19.389
1251	1	\N	TRANS-TCKU6579251-1765008559209	Payment	2025-12-06	Transport fees for container TCKU6579251	8410.00	f	2025-12-06 08:09:19.208547	\N	2026-01-06 13:14:19.389
1264	1	\N	TRANSFER-1765009767042	StockTransfer	2025-12-06	Stock transfer from Hadi 3 to Hadi 2	747.00	f	2025-12-06 08:28:55.459584	\N	2026-01-06 13:14:19.389
2452	1	\N	TRANSFER-1767943290392	StockTransfer	2026-01-07	Stock transfer from Kolwezi 2 to Kolwezi	331.37	f	2026-01-09 07:21:28.664384	\N	\N
2510	1	\N	PO-PO-2024-002-1768026745300	Purchase	2026-01-10	Purchase Order PO-2024-002 - Container MSKU1085414 (Pending Offload)	42731.15	f	2026-01-10 06:32:25.301321	\N	\N
2570	1	135	SALES-1768222475024	Sales	2026-01-12	POS Import - 49 items	11995.00	f	2026-01-12 12:54:35.019716	Hadi 2	\N
2627	1	138	SALES-1768391636104	Sales	2026-01-14	POS Import - 45 items	9605.00	f	2026-01-14 11:53:56.10359	Kolwezi 2	\N
635	1	\N	PAYMENT-1763647330083	Payment	2025-11-19	\N	50000.00	f	2025-11-20 14:02:10.083814	\N	2026-01-07 08:31:44.186
636	1	\N	PAYMENT-1763647343597	Payment	2025-11-19	\N	40000.00	f	2025-11-20 14:02:23.597085	\N	2026-01-07 08:31:44.191
2298	8	122	SALES-1767629244587	Sales	2026-01-03	POS Import - 23 items	4665.00	f	2026-01-05 16:07:24.586659	Kinshasa#2	\N
2392	10	131	SALES-1767873961105	Sales	2026-01-03	POS Import - 34 items	11490.00	f	2026-01-08 12:06:01.105737	Hadi 1	\N
2453	1	\N	RECEIPT-1767943333154	Receipt	2026-01-07	\N	62005.00	f	2026-01-09 07:22:13.155041	\N	\N
2511	1	\N	PO-PO-2024-002-1768027644600	Purchase	2026-01-10	Purchase Order PO-2024-002 - Container MRSU3954842 (Pending Offload)	35310.15	f	2026-01-10 06:47:24.601019	\N	\N
2571	1	\N	PAYMENT-1768222562491	Payment	2026-01-12	\N	23900.00	f	2026-01-12 12:56:02.487487	\N	\N
634	1	\N	RECEIPT-1763647280009	Receipt	2025-11-20	\N	51860.00	f	2025-11-20 14:01:20.08113	\N	2026-01-06 13:14:19.389
1355	1	\N	PAYMENT-1765284991267	Payment	2025-12-09	\N	20000.00	f	2025-12-09 12:56:31.267266	\N	2026-01-06 13:02:43.064
1266	1	\N	PAYMENT-1765011771058	Payment	2025-12-03	\N	9000.00	f	2025-12-06 09:02:51.056336	\N	2026-01-06 13:14:19.389
2628	1	136	SALES-1768391695462	Sales	2026-01-14	POS Import - 9 items	2175.00	f	2026-01-14 11:54:55.461992	Hadi 3	\N
1269	1	\N	TRANSFER-1765012031253	StockTransfer	2025-12-06	Stock transfer from Kolwezi 1 to Kolwezi 2	2984.25	f	2025-12-06 09:06:40.273742	\N	2026-01-06 13:14:19.389
1272	1	\N	PAYMENT-1765019751775	Payment	2025-12-06	GC CONTAINER	3000.00	f	2025-12-06 11:15:51.775844	\N	2026-01-06 13:14:19.389
656	1	\N	PAYMENT-1763729259477	Payment	2025-11-21	\N	1665.00	f	2025-11-21 12:47:39.478768	\N	2026-01-06 13:12:39.096
663	1	\N	PAYMENT-1763730946738	Payment	2025-11-21	\N	1280.00	f	2025-11-21 13:15:46.739147	\N	2026-01-06 13:12:39.102
867	1	\N	PAYMENT-1764244078527	Payment	2025-11-27	\N	2880.00	f	2025-11-27 11:47:58.527724	\N	2026-01-06 13:12:39.282
1365	1	\N	RECEIPT-1765289010683	Payment	2025-12-09	\N	8620.00	f	2025-12-09 14:03:30.683912	\N	2026-01-06 13:12:39.409
605	1	\N	TRANSFER-1763636876892	StockTransfer	2025-11-20	Stock transfer from Hadi 1 to Hadi 5	9467.00	f	2025-11-20 11:07:28.382696	\N	2026-01-06 13:14:19.389
606	1	\N	PRODUCTION-1763637109149	Production	2025-11-20	Stock production at Kolwezi 1	117.64	f	2025-11-20 11:11:20.379062	\N	2026-01-06 13:14:19.389
610	1	\N	TRANSFER-1763639386852	StockTransfer	2025-11-20	Stock transfer from Hadi 5 to Hadi 4	1264.40	f	2025-11-20 11:49:18.145451	\N	2026-01-06 13:14:19.389
611	1	\N	TRANSFER-1763639399376	StockTransfer	2025-11-20	Stock transfer from  to Hadi 2	6525.60	f	2025-11-20 11:49:30.635421	\N	2026-01-06 13:14:19.389
612	1	\N	PAYMENT-1763639657349	Payment	2025-11-20	\N	24015.00	f	2025-11-20 11:54:17.350545	\N	2026-01-06 13:14:19.389
1273	1	\N	PAYMENT-1765019862147	Receipt	2025-12-06	DISCOUNT FOR LMP CR	2725.00	f	2025-12-06 11:17:42.148073	\N	2026-01-06 13:14:19.389
613	1	\N	PAYMENT-1763639800983	Payment	2025-11-20	\N	1.14	f	2025-11-20 11:56:40.984949	\N	2026-01-06 13:14:19.389
620	1	\N	DUTY-HASU4556550-1763642003084	Payment	2025-11-20	Duties for container HASU4556550	8500.00	f	2025-11-20 12:33:23.084934	\N	2026-01-06 13:14:19.389
878	1	\N	PO-PO-2024-001-1764249401308	Purchase	2025-11-27	Purchase Order PO-2024-001 - Container TCNU2888920	40406.89	f	2025-11-27 13:16:41.308592	\N	\N
1373	1	\N	RECEIPT-1765290599226	Receipt	2025-12-09	\N	3.40	f	2025-12-09 14:29:59.226739	\N	2026-01-06 13:14:19.389
1423	1	\N	PAYMENT-1765377147295	Payment	2025-12-10	\N	25000.00	f	2025-12-10 14:32:27.295926	\N	2026-01-06 13:02:53.685
1427	1	\N	PAYMENT-1765390590788	Payment	2025-12-10	hassan dakik passport	950.00	f	2025-12-10 18:16:30.78884	\N	2026-01-06 13:02:57.395
882	1	\N	PO-PO-2024-001-1764250731410	Purchase	2025-11-27	Purchase Order PO-2024-001 - Container MRSU6799713	30996.50	f	2025-11-27 13:38:51.410253	\N	\N
638	1	\N	PAYMENT-1763647395110	Payment	2025-11-20	\N	57000.00	f	2025-11-20 14:03:15.110376	\N	2026-01-07 08:31:44.201
1375	1	\N	SAL-WD-1765290714123	Payment	2025-12-09	Salary withdrawal for Mohammad Zned	50.00	f	2025-12-09 14:31:54.123566	\N	2026-01-06 13:14:19.389
637	1	\N	RECEIPT-1763647381006	Receipt	2025-11-20	\N	55000.00	f	2025-11-20 14:03:01.006377	\N	2026-01-07 08:31:44.291
1402	1	\N	PAYMENT-1765371626961	Payment	2025-12-10	\N	7830.00	f	2025-12-10 13:00:26.981101	\N	2026-01-06 13:12:39.487
2236	8	\N	PO-PO-2024-001-1767566651098	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container TCNU5809781 (Pending Offload)	38986.00	f	2026-01-04 22:44:11.099027	\N	\N
667	1	\N	RECEIPT-1763732675481	Receipt	2025-11-21	\N	47005.00	f	2025-11-21 13:44:35.482294	\N	2026-01-06 13:14:19.389
2299	8	122	SALES-1767630133681	Sales	2026-01-02	POS Import - 12 items	2470.00	f	2026-01-05 16:22:13.6811	Kinshasa#2	\N
892	1	\N	PO-PO-2024-001-1764310516693	Purchase	2025-11-27	Purchase Order PO-2024-001 - Container MRKU2852231	55545.00	f	2025-11-28 06:15:16.694852	\N	\N
669	1	\N	PAYMENT-1763732732731	Payment	2025-11-21	\N	62000.00	f	2025-11-21 13:45:32.732554	\N	2026-01-07 08:31:44.299
668	1	\N	RECEIPT-1763732693786	Receipt	2025-11-21	\N	92000.00	f	2025-11-21 13:44:53.787718	\N	2026-01-07 08:31:44.311
1280	1	\N	RECEIPT-1765023302284	Receipt	2025-12-06	\N	22275.00	f	2025-12-06 12:15:02.285216	\N	2026-01-06 13:14:19.389
1282	1	\N	PAYMENT-1765023321997	Payment	2025-12-06	\N	20000.00	f	2025-12-06 12:15:21.998069	\N	2026-01-07 08:31:44.804
1283	1	\N	PAYMENT-1765023430788	Payment	2025-12-06	AVANCE 2 CAMION KOLWEZI\t$700\t\nNR\t$20\t\nFOOD JUNIOR\t$8\t 20,000 \nACHATS BUREAU PATRON 830\t$262\t\nDIFF TAUX HADI#1(500$) TAUX 2250\t$31\t 75,000 \nTOILETTTE\t$2\t 5,000 \nTRANSPORT TAXI HOUSSEIN RAJAB VILLE \t$15\t\nREDUTION HADI#1\t$2\t 5,000 \nTRANSFERT CHARGE\t$1,350\t\nREDUCTION HADI#4\t$1\t 3,000 \nOFFLODING EXP HADI#1(T871)\t$133\t 320,000 \nOFFLODING EXP HADI#2(T873)\t$133\t 320,000 \nOFFLODING EXP HADI#3(T790)\t$146\t 350,000 \nOFFLODING EXP HADI#4(T250)\t$146\t 350,000 \nDIFF TAUX HADI#4\t$7\t 17,000 \nDIFF TAUX HADI#2\t$9\t 21,500 \nHYGENE HADI#2#3\t$4\t 10,000 \nTRANSPORT SAC HADI#1 TO HADI#2\t$13\t 30,000 \nTRAVAILLEURES HADI#2\t$6\t 14,000 \nREDUCTION HADI#2\t$2\t 5,000 \nMOTO\t$2\t 4,000 \n	2993.00	f	2025-12-06 12:17:10.788396	\N	2026-01-06 13:14:19.389
1281	1	\N	RECEIPT-1765023312617	Receipt	2025-12-06	\N	20000.00	f	2025-12-06 12:15:12.617271	\N	2026-01-07 08:31:44.811
1290	1	\N	PAYMENT-1765029633390	Payment	2025-12-06	 office charge \t\t$500\t\n savings  \t\t$3,000\t\n shamas \t\t\t\n sila construction \t\t$1,000\t\n fadel  \t\t$1,000\t\n camion \t\t$500\t\n geon \t\t$20\t\n dechargement \t\t$109\t255000\n advertising panels \t\t$128\t300000\n car tires \t\t$400\t\n	6656.00	f	2025-12-06 14:00:33.392353	\N	2026-01-06 13:14:19.389
1309	1	\N	DUTY-TCKU6898984-1765196291800	Payment	2025-12-08	Duties for container TCKU6898984	8500.00	f	2025-12-08 12:18:11.804205	\N	2026-01-06 13:14:19.389
903	1	\N	PO-PO-2024-001-1764327965199	Purchase	2025-11-28	Purchase Order PO-2024-001 - Container TCNU8576493	40704.50	f	2025-11-28 11:06:05.199241	\N	\N
1310	1	\N	OFFICE-TCKU6898984-1765196291807	Payment	2025-12-08	Office charges for container TCKU6898984	3000.00	f	2025-12-08 12:18:11.810538	\N	2026-01-06 13:14:19.389
1311	1	\N	TRANS-TCKU6898984-1765196291882	Payment	2025-12-08	Transport fees for container TCKU6898984	8000.00	f	2025-12-08 12:18:11.885845	\N	2026-01-06 13:14:19.389
1312	1	\N	PAYMENT-1765196338362	Payment	2025-12-08	\N	100150.00	f	2025-12-08 12:18:58.366632	\N	2026-01-06 13:14:19.389
1314	1	\N	PO-PO-2024-001-1765196746080	Purchase	2025-12-08	Purchase Order PO-2024-001 - Container CONT-2024-005	30300.00	f	2025-12-08 12:25:46.084223	\N	2026-01-06 13:14:19.389
1316	1	\N	TRANSFER-1765198588895	StockTransfer	2025-12-01	Stock transfer from Kolwezi 1 to Hadi 1	224.48	f	2025-12-08 12:55:55.937812	\N	2026-01-06 13:14:19.389
2393	10	133	SALES-1767873989183	Sales	2026-01-03	POS Sale at Kolwezi	315.00	f	2026-01-08 12:06:29.185611	Kolwezi	\N
1318	1	\N	TRANSFER-1765198643030	StockTransfer	2025-12-01	Stock transfer from Hadi 1 to Kolwezi 1	396.76	f	2025-12-08 12:56:50.05498	\N	2026-01-06 13:14:19.389
2454	1	\N	RECEIPT-1767943363172	Receipt	2026-01-07	\N	80520.00	f	2026-01-09 07:22:43.173077	\N	\N
1320	1	\N	PAYMENT-1765198784742	Payment	2025-12-08	\N	10000.00	f	2025-12-08 12:59:44.745251	\N	2026-01-06 13:14:19.389
1323	1	\N	RECEIPT-1765201111983	Receipt	2025-12-08	\N	7.66	f	2025-12-08 13:38:31.986115	\N	2026-01-06 13:14:19.389
2512	1	\N	TRANSFER-1768027756007	StockTransfer	2026-01-10	Stock transfer from Hadi 1 to Hadi 3	1145.00	f	2026-01-10 06:49:13.164914	\N	\N
2572	10	132	SALES-1768222592234	Sales	2026-01-12	POS Sale at Hadi 2	160.00	f	2026-01-12 12:56:32.232897	Hadi 2	\N
2629	10	133	SALES-1768392927027	Sales	2026-01-14	POS Sale at Kolwezi	630.00	f	2026-01-14 12:15:27.036098	Kolwezi	\N
2068	1	\N	JOURNAL-1767099012682	Journal	2025-12-30	\N	174.23	f	2025-12-30 12:50:12.682809	\N	2026-01-06 13:14:19.389
2069	1	\N	PAYMENT-1767099321046	Payment	2025-12-30	 shamas \t\t$10,000\t\n savings  \t\t$5,180\t\n mhmd trns \t\t$9\t20000\n fadel  \t\t$1,000\t\n chef dgda \t\t$200\t\nclient\t\t$6\t15000\nhassan shaaban\t\t$11,050\t\n	27445.00	f	2025-12-30 12:55:21.081106	\N	2026-01-06 13:14:19.389
2070	1	\N	RECEIPT-1767099366204	Receipt	2025-12-30	ali zain $10k balance 0 due	10000.00	f	2025-12-30 12:56:06.281259	\N	2026-01-06 13:14:19.389
1334	1	\N	PAYMENT-1765211651695	Payment	2025-12-08	\N	125500.00	f	2025-12-08 16:34:11.699434	\N	2026-01-07 08:31:44.818
1333	1	\N	RECEIPT-1765211625778	Receipt	2025-12-08	\N	123000.00	f	2025-12-08 16:33:45.78248	\N	2026-01-07 08:31:44.885
1465	1	\N	PAYMENT-1765457773380	Payment	2025-12-11	\N	3575.00	f	2025-12-11 12:56:13.379421	\N	2026-01-06 13:12:39.491
680	1	\N	DUTY-TLLU4683690-1763797007900	Payment	2025-11-22	Duties for container TLLU4683690	8500.00	f	2025-11-22 07:36:47.90156	\N	2026-01-06 13:14:19.389
681	1	\N	OFFICE-TLLU4683690-1763797007908	Payment	2025-11-22	Office charges for container TLLU4683690	2000.00	f	2025-11-22 07:36:47.909422	\N	2026-01-06 13:14:19.389
1362	1	\N	PAYMENT-1765288007712	Payment	2025-12-09	\N	81810.00	f	2025-12-09 13:46:47.712435	\N	2026-01-07 08:31:44.891
937	1	\N	PO-PO-2024-001-1764402366794	Purchase	2025-11-29	Purchase Order PO-2024-001 - Container MRKU4173841	34155.75	f	2025-11-29 07:46:06.796274	\N	\N
682	1	\N	TRANS-TLLU4683690-1763797007915	Payment	2025-11-22	Transport fees for container TLLU4683690	7400.00	f	2025-11-22 07:36:47.916392	\N	2026-01-06 13:14:19.389
683	1	\N	DUTY-TCKU6524990-1763797048301	Payment	2025-11-22	Duties for container TCKU6524990	8500.00	f	2025-11-22 07:37:28.30242	\N	2026-01-06 13:14:19.389
1324	1	\N	PAYMENT-1765201178558	Payment	2025-12-08	 office charge \t\t$500\t\n savings  \t\t$3,000\t\n shamas \t\t$30,000\t\n hassan shaaban \t\t$10,150\t\n camion \t\t$1,000\t\n junior \t\t$20\t\n dechargement+trans workkers \t\t$155\t365000\n essece \t\t$43\t100000\n new land regie deaux \t\t$210\t\n mairie dassinessment 4 trimestre \t\t$150\t\n mhmd trns \t\t$4\t10000\n	45232.00	f	2025-12-08 13:39:38.561557	\N	2026-01-06 13:14:19.389
1361	1	\N	RECEIPT-1765287886527	Receipt	2025-12-09	\N	75310.00	f	2025-12-09 13:44:46.526867	\N	2026-01-07 08:31:44.896
2238	8	\N	PO-PO-2024-001-1767566733702	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container UETU6854499 (Pending Offload)	42040.55	f	2026-01-04 22:45:33.703323	\N	\N
2300	8	120	SALES-1767630285481	Sales	2026-01-02	POS Import - 9 items	1425.00	f	2026-01-05 16:24:45.481109	Kinshasa#1	\N
1332	1	\N	RECEIPT-1765211612673	Receipt	2025-12-08	\N	77600.00	f	2025-12-08 16:33:32.677495	\N	2026-01-06 13:14:19.389
946	1	\N	PO-PO-2024-001-1764416041199	Purchase	2025-11-29	Purchase Order PO-2024-001 - Container TCKU7481090	40320.50	f	2025-11-29 11:34:01.201167	\N	\N
1336	1	\N	PAYMENT-1765211847074	Payment	2025-12-08	\N	1350.00	f	2025-12-08 16:37:27.078566	\N	2026-01-06 13:14:19.389
1337	1	\N	PAYMENT-1765211909053	Payment	2025-12-08	LAVAGE VOITUE 10 JOURS\t$10\t\nTRANSPOPRT RAJAB BANCK SAMEDI\t$4\t 10,000 \nTRAVAILLEURES HADI#1\t$3\t 8,000 \nAVANCE CAMION KOLWEZI\t$350\t\nNR\t$10\t\nFOOD GEANT\t$8\t 20,000 \nREDUTION HADI#1\t$3\t 8,000 \nOFFLODING EXP HADI#2(T873)\t$146\t 350,000 \nDIFF TAUX HADI#2\t$7\t 16,000 \nMOTO\t$2\t 4,000 \nCHARGEMNET CAMION KOLWEZI\t$25\t 60,000 \nENVIRONNMENT (BCV)(3 MOIS) 4 MOIS\t$40\t\n	608.00	f	2025-12-08 16:38:29.057356	\N	2026-01-06 13:14:19.389
2394	10	\N	JOURNAL-1767874081147	Journal	2026-01-08	\N	11805.00	f	2026-01-08 12:08:01.147803	\N	\N
1343	1	\N	TRANSFER-1765276440992	StockTransfer	2025-12-09	Stock transfer from Kolwezi 1 to Kolwezi 2	727.90	f	2025-12-09 10:33:28.252039	\N	2026-01-06 13:14:19.389
2455	1	134	SALES-1767944507068	Sales	2026-01-08	POS Import - 43 items	6535.00	f	2026-01-09 07:41:47.068446	Hadi 1	\N
1349	1	\N	DUTY-MRSU6556143-1765283795389	Payment	2025-12-09	Duties for container MRSU6556143	8500.00	f	2025-12-09 12:36:35.38947	\N	2026-01-06 13:14:19.389
1350	1	\N	OFFICE-MRSU6556143-1765283795394	Payment	2025-12-09	Office charges for container MRSU6556143	3000.00	f	2025-12-09 12:36:35.393994	\N	2026-01-06 13:14:19.389
1351	1	\N	TRANS-MRSU6556143-1765283795398	Payment	2025-12-09	Transport fees for container MRSU6556143	8000.00	f	2025-12-09 12:36:35.398213	\N	2026-01-06 13:14:19.389
2513	1	\N	DUTY-MRSU5576490-1768028702599	Payment	2026-01-10	Duties for container MRSU5576490	8500.00	f	2026-01-10 07:05:02.600216	\N	\N
2514	1	\N	OFFICE-MRSU5576490-1768028702605	Payment	2026-01-10	Office charges for container MRSU5576490	3000.00	f	2026-01-10 07:05:02.605696	\N	\N
1356	1	\N	TRANSFER-1765287042133	StockTransfer	2025-12-09	Stock transfer from Hadi 3 to Hadi 2	331.66	f	2025-12-09 13:30:09.487244	\N	2026-01-06 13:14:19.389
1360	1	\N	RECEIPT-1765287864008	Receipt	2025-12-09	\N	69130.00	f	2025-12-09 13:44:24.008061	\N	2026-01-06 13:14:19.389
2515	1	\N	TRANS-MRSU5576490-1768028702611	Payment	2026-01-10	Transport fees for container MRSU5576490	8710.00	f	2026-01-10 07:05:02.6118	\N	\N
2573	10	131	SALES-1768222660089	Sales	2026-01-12	POS Import - 24 items	6790.00	f	2026-01-12 12:57:40.085211	Hadi 1	\N
2630	10	131	SALES-1768394343650	Sales	2026-01-14	POS Sale at Hadi 1	1230.00	f	2026-01-14 12:39:03.697779	Hadi 1	\N
1363	1	\N	PAYMENT-1765288135882	Payment	2025-12-09	CHAISES BUREAU PATRON (830)\t$740\t\nANAANCE 2 CAMION KOLWEZI\t$700\t\nNR\t$20\t\nFOOD ALEX\t$8\t 20,000 \nBIC HADI#4\t$1\t 3,000 \nCHARGEMNET 2 CAMION KOLWEZI\t$42\t 100,000 \nDIFF TAUX HADI#1(200$) TAUX 2250\t$13\t 30,000 \nOFFLODING EXP HADI#1(T813)\t$133\t 320,000 \nMOTO\t$2\t 4,000 \nREDUCTION HADI#1\t$4\t 8,500 \nMAITRE HAKIM\t$200\t\nCALCULATRICE CASIO ORIGINAL HADI#3\t$35\t\nCADEAU CAISSIRE HIER\t$50\t\n	1947.00	f	2025-12-09 13:48:55.882866	\N	2026-01-06 13:14:19.389
1366	1	\N	PRODUCTION-1765289329821	Production	2024-12-11	Stock production at Hadi 2	346.20	f	2025-12-09 14:08:17.302762	\N	2026-01-06 13:14:19.389
2240	8	\N	PO-PO-2024-001-1767566786303	Purchase	2026-01-04	Purchase Order PO-2024-001 - Container CMAU4831630 (Pending Offload)	43303.25	f	2026-01-04 22:46:26.304092	\N	\N
697	1	\N	PAYMENT-1763808871984	Payment	2025-11-22	\N	9054.82	f	2025-11-22 10:54:31.983669	\N	2026-01-06 13:01:28.104
2301	8	120	SALES-1767630330283	Sales	2026-01-03	POS Import - 8 items	1095.00	f	2026-01-05 16:25:30.283623	Kinshasa#1	\N
1501	1	\N	PAYMENT-1765542460987	Payment	2025-12-12	\N	3370.00	f	2025-12-12 12:27:40.988964	\N	2026-01-06 13:12:39.496
639	1	\N	PAYMENT-1763647600897	Payment	2025-11-20	MAIN DOEUVRE HADI#2 CONSTRICTION PORTE\t$150\t\nAVANCE 2 CASMION KOLWEZI\t$700\t\nNR\t$20\t\nCHAREMENT 2 CAMION KOLWEZI\t$33\t 80,000 \nCHARGEMNENT + DECHAREMNET TRAVEL BIG BAG FROM HADI#1TO HADI#5\t$17\t 40,000 \nTVA NOV\t$200\t\nSTRUCTURES DES PRIX 2025\t$400\t\nENQUTTE+ MAIRE DEPOT HADI#5\t$250\t\nREDUTION HADI#1\t$6\t 13,500 \nPOUBELLE ETS HADI\t$8\t 20,000 \nTRAVAILLEURE HADI#2\t$4\t 9,000 \nESSENCE ALPHARD\t$79\t 190,000 \nTRANSPORT 60  SAC HADI#1 TO HADI#2\t$13\t 30,000 \nOFFLODING EXP HADI#1(T778)\t$133\t 320,000 \nOFFLODING EXP HADI#2(7414)\t$146\t 350,000 \nTRANSPORT JUTE FROM HADI#1 TO HDI#2\t$80\t\nFOOD GEANT\t$8\t 20,000 \nMOTO\t$2\t 4,000 \n	2249.00	f	2025-11-20 14:06:40.897474	\N	2026-01-06 13:14:19.389
644	1	\N	TRANSFER-1763711532959	StockTransfer	2025-11-21	Stock transfer from Hadi 1 to Hadi 3	348.80	f	2025-11-21 07:51:44.343545	\N	2026-01-06 13:14:19.389
648	1	\N	TRANSFER-1763719647168	StockTransfer	2025-11-20	Stock transfer from Hadi 3, Hadi 4 to Kolwezi 1	23844.72	f	2025-11-21 10:06:58.706075	\N	2026-01-06 13:14:19.389
649	1	\N	TRANSFER-1763720071923	StockTransfer	2025-11-20	Stock transfer from Hadi 3, Hadi 2, Hadi 1 to Kolwezi 1	23043.65	f	2025-11-21 10:14:03.354421	\N	2026-01-06 13:14:19.389
650	1	\N	TRANSFER-1763721959635	StockTransfer	2025-11-21	Stock transfer from Hadi 1, Hadi 5 to Hadi 2	3572.75	f	2025-11-21 10:45:31.093593	\N	2026-01-06 13:14:19.389
2395	1	\N	PAYMENT-1767874215740	Payment	2026-01-03	\N	11805.00	f	2026-01-08 12:10:15.7811	\N	\N
653	1	\N	PAYMENT-1763728880127	Payment	2025-11-21	 saving account \t\t$3,000\t\n office charge \t\t$500\t\n camion \t\t$1,000\t\n geon \t\t$30\t\n dechargement \t\t$206\t505000\n moto \t\t$4\t10000\n shamas \t\t$25,000\t\n fadel rajab \t\t$1,000\t\n	30740.00	f	2025-11-21 12:41:20.128215	\N	2026-01-06 13:14:19.389
2456	1	135	SALES-1767944590787	Sales	2026-01-08	POS Import - 55 items	15635.00	f	2026-01-09 07:43:10.787184	Hadi 2	\N
659	1	\N	TRANSFER-1763729728449	StockTransfer	2025-11-21	Stock transfer from Hadi 5 to Hadi 4	1264.40	f	2025-11-21 12:54:59.995244	\N	2026-01-06 13:14:19.389
